STATION;COORD_Y;COORD_X
Coluna_s1_hourly;-22.4089;-43.134
Coluna_s2_hourly;-22.42;-43.1547
Coluna_s3_hourly;-22.3991;-43.1089
Coluna_s4_hourly;-22.4914;-43.183
Coluna_s5_hourly;-22.5021;-43.1869
Coluna_s6_hourly;-22.5092;-43.1901
Coluna_s7_hourly;-22.5062;-43.179
Coluna_s8_hourly;-22.5109;-43.202
Coluna_s9_hourly;-22.5145;-43.1824
Coluna_s10_hourly;-22.4591;-43.1064
Coluna_s11_hourly;-22.5047;-43.2152
Coluna_s12_hourly;-22.4788;-43.2583
Coluna_s13_hourly;-22.5098;-43.167
Coluna_s14_hourly;-22.461;-43.0938
Coluna_s15_hourly;-22.5158;-43.1638
Coluna_s16_hourly;-22.4728;-43.2652
Coluna_s17_hourly;-22.519;-43.1692
Coluna_s18_hourly;-22.4808;-43.2649
Coluna_s19_hourly;-22.4726;-43.0862
Coluna_s20_hourly;-22.4941;-43.2262
Coluna_s21_hourly;-22.4623;-43.1017
Coluna_s22_hourly;-22.5246;-43.169
Coluna_s23_hourly;-22.53;-43.1966
Coluna_s24_hourly;-22.4696;-43.0996
Coluna_s25_hourly;-22.5216;-43.1564
Coluna_s26_hourly;-22.5272;-43.2144
Coluna_s27_hourly;-22.5307;-43.1478
Coluna_s28_hourly;-22.51;-43.1002
Coluna_s29_hourly;-22.4946;-43.2003
Coluna_s30_hourly;-22.4946;-43.1632
Coluna_s31_hourly;-22.4807;-43.2077
Coluna_s32_hourly;-22.4765;-43.2831
Coluna_s33_hourly;-22.4775;-43.099
Coluna_s34_hourly;-22.4733;-43.0685
Coluna_s35_hourly;-22.4598;-43.2794
Coluna_s36_hourly;-22.45;-43.0901
Coluna_s37_hourly;-22.4304;-43.0933
Coluna_s38_hourly;-22.3472;-43.0501
Coluna_s39_hourly;-22.3789;-43.0632
Coluna_s40_hourly;-22.5185;-43.1333
Coluna_s41_hourly;-22.4904;-43.1152
Coluna_s42_hourly;-22.4922;-43.1518
Coluna_s43_hourly;-22.4616;-43.1441
Coluna_s44_hourly;-22.4368;-43.0547
Coluna_s45_hourly;-22.4011;-43.055
Coluna_s46_hourly;-22.3605;-43.0951
Coluna_s47_hourly;-22.3888;-43.1557
Coluna_s48_hourly;-22.3624;-43.1268
Coluna_s49_hourly;-22.4269;-43.1264
Coluna_s50_hourly;-22.4307;-43.2402
Coluna_s51_hourly;-22.4134;-43.1873
Coluna_s52_hourly;-22.4651;-43.246
Coluna_s53_hourly;-22.4543;-43.2081
Coluna_s54_hourly;-22.4467;-43.1758
Coluna_s55_hourly;-22.4707;-43.1765
Coluna_s56_hourly;-22.5149;-43.223
Coluna_s57_hourly;-22.4524;-43.1218
Coluna_s58_hourly;-22.4145;-43.089
